Date,open,high,low,close,adjclose,volume
2022-03-22 15:00:00+00:00,42810.55078125,42810.55078125,42708.94140625,42745.6640625,42745.6640625,94322688
2022-03-22 15:30:00+00:00,42697.40625,42697.40625,42638.1875,42638.1875,42638.1875,124366848
2022-03-22 16:00:00+00:00,42600.71875,42676.77734375,42565.15234375,42565.15234375,42565.15234375,69384192
2022-03-22 16:30:00+00:00,42567.921875,42599.29296875,42501.59375,42540.88671875,42540.88671875,88897536
2022-03-22 17:00:00+00:00,42522.76953125,42617.2265625,42520.97265625,42589.15625,42589.15625,0
2022-03-22 17:30:00+00:00,42602.29296875,42602.29296875,42552.12109375,42579.79296875,42579.79296875,0
2022-03-22 18:00:00+00:00,42584.4140625,42607.078125,42542.4375,42542.4375,42542.4375,36909056
2022-03-22 18:30:00+00:00,42551.953125,42571.99609375,42525.96484375,42571.99609375,42571.99609375,21727232
2022-03-22 19:00:00+00:00,42565.8515625,42662.63671875,42564.68359375,42601.80859375,42601.80859375,56537088
2022-03-22 19:30:00+00:00,42601.33203125,42621.6875,42379.08984375,42382.0,42382.0,91160576
2022-03-22 20:00:00+00:00,42380.453125,42513.875,42347.30859375,42513.875,42513.875,291844096
2022-03-22 20:30:00+00:00,42505.48046875,42593.15625,42438.45703125,42588.43359375,42588.43359375,205867008
2022-03-22 21:00:00+00:00,42571.3828125,42705.94921875,42568.41015625,42684.578125,42684.578125,171565056
2022-03-22 21:30:00+00:00,42686.61328125,42811.0546875,42686.61328125,42789.40234375,42789.40234375,189710336
2022-03-22 22:00:00+00:00,42798.32421875,42798.32421875,42595.75390625,42652.890625,42652.890625,160911360
2022-03-22 22:30:00+00:00,42654.27734375,42654.27734375,42515.4296875,42515.4296875,42515.4296875,62013440
2022-03-22 23:00:00+00:00,42536.98046875,42536.98046875,42412.2890625,42412.2890625,42412.2890625,45815808
2022-03-22 23:30:00+00:00,42405.64453125,42424.94921875,42339.25,42356.04296875,42356.04296875,171737088
2022-03-23 00:00:00+00:00,42364.37890625,42479.71875,42364.37890625,42384.2109375,42384.2109375,140347392
2022-03-23 00:30:00+00:00,42412.7421875,42426.71875,42337.32421875,42410.6640625,42410.6640625,125620224
2022-03-23 01:00:00+00:00,42409.5859375,42409.5859375,42068.76171875,42150.875,42150.875,625336320
2022-03-23 01:30:00+00:00,42149.56640625,42318.59765625,42098.97265625,42318.59765625,42318.59765625,314492928
2022-03-23 02:00:00+00:00,42306.10546875,42476.8671875,42279.8046875,42476.8671875,42476.8671875,89110528
2022-03-23 02:30:00+00:00,42484.515625,42497.15625,42362.1640625,42371.9609375,42371.9609375,0
2022-03-23 03:00:00+00:00,42372.1796875,42372.1796875,42231.05859375,42256.9453125,42256.9453125,0
2022-03-23 03:30:00+00:00,42234.0625,42263.81640625,42133.5703125,42139.06640625,42139.06640625,0
2022-03-23 04:00:00+00:00,42138.546875,42180.80078125,41909.96875,41909.96875,41909.96875,115382272
2022-03-23 04:30:00+00:00,41907.21875,41959.8125,41889.76171875,41959.8125,41959.8125,0
2022-03-23 05:00:00+00:00,41947.296875,41959.87109375,41877.5078125,41916.7578125,41916.7578125,5103616
2022-03-23 05:30:00+00:00,41920.46875,42060.94140625,41920.46875,42058.90234375,42058.90234375,102639616
2022-03-23 06:00:00+00:00,42047.4453125,42085.87890625,41997.359375,42085.87890625,42085.87890625,0
2022-03-23 06:30:00+00:00,42089.3125,42225.6953125,42088.74609375,42225.6953125,42225.6953125,71110656
2022-03-23 07:00:00+00:00,42234.0625,42238.44140625,42085.609375,42137.32421875,42137.32421875,0
2022-03-23 07:30:00+00:00,42140.83984375,42177.88671875,42105.19140625,42115.359375,42115.359375,7186432
2022-03-23 08:00:00+00:00,42114.26953125,42267.109375,42039.015625,42264.06640625,42264.06640625,73007104
2022-03-23 08:30:00+00:00,42262.4296875,42300.1171875,42240.53515625,42283.7578125,42283.7578125,178169856
2022-03-23 09:00:00+00:00,42272.80859375,42289.96484375,42153.609375,42153.609375,42153.609375,30750720
2022-03-23 09:30:00+00:00,42150.87890625,42169.390625,42074.1484375,42167.8359375,42167.8359375,285370368
2022-03-23 10:00:00+00:00,42166.3046875,42250.203125,42145.953125,42244.796875,42244.796875,25327616
2022-03-23 10:30:00+00:00,42250.93359375,42250.93359375,42168.3515625,42212.4375,42212.4375,0
2022-03-23 11:00:00+00:00,42200.375,42200.375,42013.16796875,42031.1171875,42031.1171875,61083648
2022-03-23 11:30:00+00:00,42029.13671875,42056.05078125,41980.25390625,42056.05078125,42056.05078125,15235072
2022-03-23 12:00:00+00:00,42054.69921875,42084.76953125,41962.59375,41982.59765625,41982.59765625,25389056
2022-03-23 12:30:00+00:00,41981.68359375,42334.3984375,41981.68359375,42334.3984375,42334.3984375,556566528
2022-03-23 13:00:00+00:00,42353.68359375,42397.98828125,42235.9609375,42251.26171875,42251.26171875,342310912
2022-03-23 13:30:00+00:00,42251.45703125,42251.45703125,42050.9296875,42077.23046875,42077.23046875,44437504
2022-03-23 14:00:00+00:00,42072.0,42215.1875,42025.91796875,42206.16015625,42206.16015625,172322816
2022-03-23 14:30:00+00:00,42219.921875,42322.3046875,42219.921875,42315.92578125,42315.92578125,112787456
2022-03-23 15:00:00+00:00,42363.80078125,42498.234375,42363.80078125,42497.109375,42497.109375,360036352
2022-03-23 15:30:00+00:00,42481.84375,42686.15234375,42481.84375,42649.20703125,42649.20703125,479158272
2022-03-23 16:00:00+00:00,42648.94140625,42702.89453125,42528.78515625,42689.10546875,42689.10546875,236709888
2022-03-23 16:30:00+00:00,42678.75390625,42678.75390625,42535.359375,42545.86328125,42545.86328125,103159808
2022-03-23 17:00:00+00:00,42550.3671875,42578.51171875,42387.73828125,42387.73828125,42387.73828125,203376640
2022-03-23 17:30:00+00:00,42379.3203125,42389.09765625,42139.1171875,42139.15625,42139.15625,351827968
2022-03-23 18:00:00+00:00,42149.08203125,42173.8203125,42111.40625,42164.9765625,42164.9765625,258123776
2022-03-23 18:30:00+00:00,42166.10546875,42185.91015625,42140.83203125,42146.3984375,42146.3984375,91910144
2022-03-23 19:00:00+00:00,42142.65625,42272.6015625,42122.80078125,42272.6015625,42272.6015625,189833216
2022-03-23 19:30:00+00:00,42296.859375,42321.6796875,42252.32421875,42295.5,42295.5,171823104
2022-03-23 20:00:00+00:00,42269.1484375,42331.8671875,42234.44140625,42322.65625,42322.65625,26318848
2022-03-23 20:30:00+00:00,42325.796875,42387.609375,42325.796875,42335.9921875,42335.9921875,99813376
2022-03-23 21:00:00+00:00,42339.20703125,42350.81640625,42280.91015625,42303.64453125,42303.64453125,0
2022-03-23 21:30:00+00:00,42305.97265625,42401.5078125,42305.97265625,42397.68359375,42397.68359375,19687424
2022-03-23 22:00:00+00:00,42401.04296875,42437.15625,42372.7265625,42425.44140625,42425.44140625,26972160
2022-03-23 22:30:00+00:00,42429.46484375,42515.62109375,42429.46484375,42504.6328125,42504.6328125,120705024
2022-03-23 23:00:00+00:00,42499.87890625,42555.48828125,42426.9140625,42555.48828125,42555.48828125,173852672
2022-03-23 23:30:00+00:00,42586.7890625,42870.3828125,42524.61328125,42870.3828125,42870.3828125,520972288
2022-03-24 00:00:00+00:00,42886.65234375,43077.8671875,42858.2265625,42983.46484375,42983.46484375,729366528
2022-03-24 00:30:00+00:00,42932.9140625,43120.109375,42840.0703125,43081.45703125,43081.45703125,684179456
2022-03-24 01:00:00+00:00,43072.97265625,43072.97265625,42860.265625,42862.671875,42862.671875,46239744
2022-03-24 01:30:00+00:00,42844.09765625,42844.09765625,42772.9765625,42838.61328125,42838.61328125,116748288
2022-03-24 02:00:00+00:00,42833.98046875,42842.6953125,42726.1640625,42782.8046875,42782.8046875,5752832
2022-03-24 02:30:00+00:00,42782.33984375,42923.28515625,42782.33984375,42923.28515625,42923.28515625,158971904
2022-03-24 03:00:00+00:00,42926.05859375,42941.9375,42868.53515625,42884.03515625,42884.03515625,35172352
2022-03-24 03:30:00+00:00,42905.47265625,42923.7734375,42744.1328125,42744.7734375,42744.7734375,47808512
2022-03-24 04:00:00+00:00,42745.8515625,42839.08203125,42740.2734375,42837.61328125,42837.61328125,0
2022-03-24 04:30:00+00:00,42840.53125,42934.4765625,42828.79296875,42912.3515625,42912.3515625,168558592
2022-03-24 05:00:00+00:00,42912.50390625,42913.3046875,42832.6875,42838.29296875,42838.29296875,32135168
2022-03-24 05:30:00+00:00,42837.8984375,42988.10546875,42817.80078125,42984.88671875,42984.88671875,117682176
2022-03-24 06:00:00+00:00,42981.14453125,43224.015625,42981.14453125,43224.015625,43224.015625,211226624
2022-03-24 06:30:00+00:00,43190.21484375,43231.29296875,43104.12890625,43159.8828125,43159.8828125,619962368
2022-03-24 07:00:00+00:00,43166.23046875,43198.75390625,42992.0546875,43030.125,43030.125,214784000
2022-03-24 07:30:00+00:00,43041.98046875,43129.69140625,43041.98046875,43111.86328125,43111.86328125,200421376
2022-03-24 08:00:00+00:00,43099.99609375,43104.3203125,43008.859375,43059.26953125,43059.26953125,260706304
2022-03-24 08:30:00+00:00,43057.75,43141.34765625,43057.75,43096.3203125,43096.3203125,89980928
2022-03-24 09:00:00+00:00,43088.4140625,43137.41015625,43067.98046875,43137.41015625,43137.41015625,159107072
2022-03-24 09:30:00+00:00,43137.0703125,43137.0703125,42939.86328125,43047.96484375,43047.96484375,682088448
2022-03-24 10:00:00+00:00,43044.70703125,43044.70703125,42942.42578125,43012.56640625,43012.56640625,140808192
2022-03-24 10:30:00+00:00,43007.609375,43059.8125,42997.94140625,43035.5703125,43035.5703125,187127808
2022-03-24 11:00:00+00:00,43033.55859375,43054.06640625,42987.73828125,43049.48828125,43049.48828125,58310656
2022-03-24 11:30:00+00:00,43050.15234375,43050.15234375,42942.49609375,42959.1328125,42959.1328125,100669440
2022-03-24 12:00:00+00:00,42957.89453125,43036.1171875,42946.36328125,42953.75,42953.75,986972160
2022-03-24 12:30:00+00:00,42951.08984375,42957.046875,42822.546875,42822.546875,42822.546875,167833600
2022-03-24 13:00:00+00:00,42824.48046875,42897.8671875,42824.48046875,42832.98828125,42832.98828125,0
2022-03-24 13:30:00+00:00,42815.9296875,42992.0625,42753.5546875,42992.0625,42992.0625,647962624
2022-03-24 14:00:00+00:00,42996.03125,43064.5703125,42983.82421875,42984.6953125,42984.6953125,116185088
2022-03-24 14:30:00+00:00,42962.640625,43375.08984375,42950.44140625,43375.08984375,43375.08984375,1132238848
2022-03-24 15:00:00+00:00,43389.26171875,43726.296875,43389.26171875,43726.296875,43726.296875,1140996096
2022-03-24 15:30:00+00:00,43749.37890625,43931.45703125,43711.92578125,43894.34375,43894.34375,1046640640
2022-03-24 16:00:00+00:00,43928.1953125,44041.921875,43889.875,43995.6015625,43995.6015625,326019072
2022-03-24 16:30:00+00:00,43981.16796875,43991.21484375,43887.56640625,43991.21484375,43991.21484375,451723264
2022-03-24 17:00:00+00:00,43988.66796875,44131.85546875,43985.484375,44071.7265625,44071.7265625,349908992
2022-03-24 17:30:00+00:00,44071.30859375,44086.6171875,43906.50390625,43906.50390625,43906.50390625,166629376
2022-03-24 18:00:00+00:00,43850.7578125,43892.80078125,43814.97265625,43838.35546875,43838.35546875,248918016
2022-03-24 18:30:00+00:00,43844.7890625,43977.7265625,43844.7890625,43977.7265625,43977.7265625,222132224
2022-03-24 19:00:00+00:00,43979.52734375,44039.671875,43927.953125,44039.671875,44039.671875,164487168
2022-03-24 19:30:00+00:00,44049.44921875,44049.44921875,43932.2265625,43941.359375,43941.359375,76849152
2022-03-24 20:00:00+00:00,43940.05078125,43940.05078125,43852.8828125,43874.2890625,43874.2890625,67209216
2022-03-24 20:30:00+00:00,43874.703125,43913.03515625,43858.17578125,43863.015625,43863.015625,83277824
2022-03-24 21:00:00+00:00,43873.16015625,43896.30078125,43827.46875,43895.83984375,43895.83984375,106770432
2022-03-24 21:30:00+00:00,43897.8671875,44005.85546875,43894.8671875,44002.0234375,44002.0234375,221962240
2022-03-24 22:00:00+00:00,44003.4453125,44012.4609375,43958.9921875,44012.4609375,44012.4609375,96212992
2022-03-24 22:30:00+00:00,44019.80859375,44029.578125,43954.98828125,43954.98828125,43954.98828125,104073216
2022-03-24 23:00:00+00:00,43954.828125,43979.87890625,43926.3828125,43927.69140625,43927.69140625,58032128
2022-03-24 23:30:00+00:00,43936.578125,43974.5546875,43913.87109375,43957.609375,43957.609375,16177152
2022-03-25 00:00:00+00:00,43964.546875,43976.91796875,43875.0546875,43915.73046875,43915.73046875,43628544
2022-03-25 00:30:00+00:00,43910.04296875,43982.49609375,43899.703125,43964.36328125,43964.36328125,0
2022-03-25 01:00:00+00:00,43969.24609375,44027.6328125,43945.71484375,44015.1953125,44015.1953125,18186240
2022-03-25 01:30:00+00:00,44025.0078125,44215.18359375,44025.0078125,44158.64453125,44158.64453125,984582144
2022-03-25 02:00:00+00:00,44152.375,44152.375,43989.53515625,44013.6328125,44013.6328125,120475648
2022-03-25 02:30:00+00:00,44029.15234375,44034.2109375,43903.41796875,43934.80078125,43934.80078125,261261312
2022-03-25 03:00:00+00:00,43936.67578125,43938.98046875,43891.01171875,43925.37890625,43925.37890625,68950016
2022-03-25 03:30:00+00:00,43927.66796875,43967.8828125,43927.66796875,43949.9375,43949.9375,110950400
2022-03-25 04:00:00+00:00,43960.27734375,44006.9609375,43946.7421875,44006.9609375,44006.9609375,96256000
2022-03-25 04:30:00+00:00,44013.65234375,44036.0234375,43978.21484375,44036.0234375,44036.0234375,131667968
2022-03-25 05:00:00+00:00,44042.12890625,44093.7734375,44036.59765625,44039.26953125,44039.26953125,106881024
2022-03-25 05:30:00+00:00,44041.28515625,44075.1328125,44018.37890625,44057.64453125,44057.64453125,133281792
2022-03-25 06:00:00+00:00,44063.35546875,44176.03515625,44063.35546875,44167.484375,44167.484375,105893888
2022-03-25 06:30:00+00:00,44167.52734375,44167.52734375,44030.79296875,44084.87890625,44084.87890625,75286528
2022-03-25 07:00:00+00:00,44101.28125,44174.3671875,44097.69921875,44155.5703125,44155.5703125,422445056
2022-03-25 07:30:00+00:00,44157.25,44157.25,43938.49609375,43949.03125,43949.03125,182489088
2022-03-25 08:00:00+00:00,43955.01171875,43955.01171875,43706.28515625,43902.8984375,43902.8984375,467617792
2022-03-25 08:30:00+00:00,43908.0390625,44010.96484375,43885.8671875,43973.58984375,43973.58984375,348102656
2022-03-25 09:00:00+00:00,43984.5,44024.92578125,43936.94140625,44024.92578125,44024.92578125,147836928
2022-03-25 09:30:00+00:00,43994.73828125,44139.44921875,43994.73828125,44139.44921875,44139.44921875,8216576
2022-03-25 10:00:00+00:00,44129.765625,44155.55078125,44118.92578125,44130.0859375,44130.0859375,68544512
2022-03-25 10:30:00+00:00,44126.80078125,44233.18359375,44126.80078125,44233.18359375,44233.18359375,143212544
2022-03-25 11:00:00+00:00,44226.375,44321.70703125,44210.84375,44286.12109375,44286.12109375,590329856
2022-03-25 11:30:00+00:00,44353.6875,44602.3046875,44345.01171875,44602.3046875,44602.3046875,1045835776
2022-03-25 12:00:00+00:00,44598.54296875,44611.49609375,44511.0703125,44611.49609375,44611.49609375,201236480
2022-03-25 12:30:00+00:00,44623.2734375,44822.9296875,44623.2734375,44822.9296875,44822.9296875,516829184
2022-03-25 13:00:00+00:00,44822.0390625,44836.07421875,44749.8671875,44836.07421875,44836.07421875,314892288
2022-03-25 13:30:00+00:00,44836.03125,44948.29296875,44824.9375,44936.859375,44936.859375,513884160
2022-03-25 14:00:00+00:00,44950.16015625,44999.4921875,44817.51171875,44903.33203125,44903.33203125,501161984
2022-03-25 14:30:00+00:00,44901.31640625,44955.94140625,44841.76171875,44841.76171875,44841.76171875,201596928
2022-03-25 15:00:00+00:00,44845.765625,44845.765625,44518.73828125,44518.73828125,44518.73828125,0
2022-03-25 15:30:00+00:00,44509.80859375,44509.80859375,44248.2734375,44248.2734375,44248.2734375,255477760
2022-03-25 16:00:00+00:00,44312.734375,44503.13671875,44263.01953125,44411.12109375,44411.12109375,227137536
2022-03-25 16:30:00+00:00,44407.8203125,44433.1015625,44203.53125,44203.53125,44203.53125,185075712
2022-03-25 17:00:00+00:00,44191.0,44238.08984375,44110.9765625,44172.59375,44172.59375,214960128
2022-03-25 17:30:00+00:00,44191.83203125,44262.18359375,44175.37109375,44262.18359375,44262.18359375,127289344
2022-03-25 18:00:00+00:00,44310.37109375,44437.04296875,44310.37109375,44343.7734375,44343.7734375,173592576
2022-03-25 18:30:00+00:00,44370.2421875,44463.96484375,44370.2421875,44463.82421875,44463.82421875,84756480
2022-03-25 19:00:00+00:00,44461.6953125,44462.70703125,44231.66015625,44231.66015625,44231.66015625,3485696
2022-03-25 19:30:00+00:00,44227.92578125,44392.8125,44216.6640625,44392.8125,44392.8125,164341760
2022-03-25 20:00:00+00:00,44419.10546875,44485.59375,44416.5,44463.53125,44463.53125,131454976
2022-03-25 20:30:00+00:00,44461.7578125,44513.41015625,44381.6484375,44509.0625,44509.0625,141606912
2022-03-25 21:00:00+00:00,44539.15625,44539.15625,44463.21875,44463.21875,44463.21875,52451328
2022-03-25 21:30:00+00:00,44462.9453125,44515.828125,44404.7578125,44515.828125,44515.828125,58972160
2022-03-25 22:00:00+00:00,44508.3515625,44508.3515625,44355.03515625,44367.13671875,44367.13671875,38459392
2022-03-25 22:30:00+00:00,44371.9453125,44408.171875,44340.390625,44349.0625,44349.0625,47282176
2022-03-25 23:00:00+00:00,44314.8828125,44353.18359375,44286.12890625,44300.1640625,44300.1640625,88485888
2022-03-25 23:30:00+00:00,44297.890625,44383.2578125,44291.0625,44368.33203125,44368.33203125,70211584
2022-03-26 00:00:00+00:00,44349.859375,44423.80859375,44334.3359375,44409.27734375,44409.27734375,18731008
2022-03-26 00:30:00+00:00,44424.80859375,44424.80859375,44220.79296875,44221.04296875,44221.04296875,19058688
2022-03-26 01:00:00+00:00,44217.0,44232.234375,44166.2734375,44202.34375,44202.34375,54353920
2022-03-26 01:30:00+00:00,44197.921875,44315.6796875,44168.67578125,44288.54296875,44288.54296875,0
2022-03-26 02:00:00+00:00,44283.203125,44359.06640625,44271.19921875,44343.23046875,44343.23046875,10532864
2022-03-26 02:30:00+00:00,44344.08984375,44354.9140625,44234.30078125,44257.609375,44257.609375,11186176
2022-03-26 03:00:00+00:00,44283.29296875,44397.83203125,44283.29296875,44396.2265625,44396.2265625,118161408
2022-03-26 03:30:00+00:00,44395.2109375,44401.3125,44346.78125,44399.06640625,44399.06640625,46848000
2022-03-26 04:00:00+00:00,44406.125,44437.77734375,44391.57421875,44413.27734375,44413.27734375,37806080
2022-03-26 04:30:00+00:00,44417.015625,44440.20703125,44405.57421875,44432.17578125,44432.17578125,56217600
2022-03-26 05:00:00+00:00,44430.86328125,44430.86328125,44389.62890625,44418.734375,44418.734375,12167168
